bedeutend	Ad	significant	Ad	164	67	0.40853658536585363	0.002469896847902026	2.3405667327723728E-4
bedeutend	Ad	important	Ad	164	95	0.5792682926829268	0.07746681461389882	7.364313524638484E-4
bedeutend	Ad	large	Ad	164	2	0.012195121951219513	0.002210989191632762	3.593261715077744E-5
bedeutsam	Ad	momentous	Ad	138	4	0.028985507246376812	1.6438581350429457E-5	1.2294506803794473E-6
bedeutsam	Ad	significant	Ad	138	128	0.927536231884058	0.002469896847902026	2.3405667327723728E-4
bedeutsam	Ad	meaningful	Ad	138	6	0.043478260869565216	3.1644269099576707E-4	1.0940190038688987E-5
bedeutungslos	Ad	meaningless	Ad	68	58	0.8529411764705882	2.58907656269264E-4	3.4482249551267312E-6
bedeutungslos	Ad	insignificant	Ad	68	10	0.14705882352941177	3.369909176838039E-4	4.706490885827572E-6
bedeutungsvoll	Ad	significant	Ad	14	11	0.7857142857142857	0.002469896847902026	2.3405667327723728E-4
bedeutungsvoll	Ad	meaningful	Ad	14	3	0.21428571428571427	3.1644269099576707E-4	1.0940190038688987E-5
bedeutungsvoll	Ad	meaning	Ad	14	0	0.0	0.0	9.701134274869077E-7
bedingt	Ad	conditioned	Ad	9	0	0.0	0.0	0
bedingt	Ad	conditional	Ad	9	7	0.7777777777777778	2.876751736325155E-5	1.9210166880928864E-8
bedingt	Ad	contingent	Ad	9	2	0.2222222222222222	2.1370155755558295E-4	3.6499317073764844E-7
bedingungslos	Ad	unquestioning	Ad	37	0	0.0	0.0	2.0170675224975306E-7
bedingungslos	Ad	unconditional	Ad	37	37	1.0	2.095919122179756E-4	6.992500744658106E-6
bedrohlich	Ad	alarming	Ad	1	0	0.0	0.0	0
bedrohlich	Ad	threatening	Ad	1	0	0.0	0.0	0
bedrohlich	Ad	dangerous	Ad	1	1	1.0	0.004869929725064727	7.859839779332044E-5
bedrohlich	Ad	menacing	Ad	1	0	0.0	0.0	0
befreit	Ad	exempt	Ad	1	1	1.0	4.109645337607364E-6	1.9142931296845614E-5
befreit	Ad	relieved	Ad	1	0	0.0	0.0	2.199564107866355E-6
befriedigend	Ad	satisfying	Ad	90	0	0.0	0.0	0
befriedigend	Ad	satisfactory	Ad	90	90	1.0	3.780873710598775E-4	4.3962466907005704E-5
begehrenswert	Ad	attractive	Ad	4	0	0.0	0.0010890560144659516	1.712586377434808E-5
begehrenswert	Ad	desirable	Ad	4	4	1.0	1.2328936012822092E-4	2.9093797741166766E-5
begeistert	Ad	enthusiastic	Ad	71	71	1.0	2.917848189701229E-4	5.551738228588441E-6
begeistert	Ad	elated	Ad	71	0	0.0	0.0	0
begeistert	Ad	zestful	Ad	71	0	0.0	0.0	9.605083440464432E-9
begierig	Ad	anxious	Ad	21	0	0.0	1.5616652282907984E-4	6.166463568778165E-6
begierig	Ad	greedy	Ad	21	0	0.0	4.109645337607364E-6	8.932727599631921E-7
begierig	Ad	eager	Ad	21	18	0.8571428571428571	1.150700694530062E-4	4.908197638077325E-6
begierig	Ad	hungry	Ad	21	3	0.14285714285714285	1.2328936012822093E-5	2.4781115276398233E-6
beharrlich	Ad	persistent	Ad	12	12	1.0	4.931574405128837E-5	9.729949525190469E-6
beharrlich	Ad	pertinacious	Ad	12	0	0.0	0.0	9.605083440464432E-9
beharrlich	Ad	dogged	Ad	12	0	0.0	0.0	2.3052200257114636E-7
beheimatet	Ad	indigenous	Ad	3	2	0.6666666666666666	1.6438581350429457E-5	9.480217355738394E-6
beheimatet	Ad	based	Ad	3	0	0.0	0.0	0
beheimatet	Ad	resident	Ad	3	1	0.3333333333333333	2.630173016068713E-4	1.1785437381449858E-5
beherzt	Ad	brave	Ad	4	1	0.25	1.9315333086754614E-4	8.644575096417989E-8
beherzt	Ad	determined	Ad	4	0	0.0	0.0	0
beherzt	Ad	courageous	Ad	4	3	0.75	3.6575843504705545E-4	7.953009088704549E-6
beherzt	Ad	spirited	Ad	4	0	0.0	0.0	2.113118356902175E-7
behilflich	Ad	help	Ad	65	58	0.8923076923076924	2.3835942958122714E-4	2.348827104531172E-4
behilflich	Ad	helpful	Ad	65	7	0.1076923076923077	3.287716270085891E-5	1.4138682824363643E-5
beiläufig	Ad	incidental	Ad	5	2	0.4	8.219290675214728E-6	3.4098046213648735E-6
beiläufig	Ad	casual	Ad	5	3	0.6	3.287716270085891E-5	2.017067522497531E-6
beiläufig	Ad	passing	Ad	5	0	0.0	0.0	0
beklagenswert	Ad	lamentable	Ad	23	5	0.21739130434782608	2.876751736325155E-5	1.824965853688242E-6
beklagenswert	Ad	deplorable	Ad	23	15	0.6521739130434783	3.6164878970944807E-4	3.342569037281622E-6
beklagenswert	Ad	terrible	Ad	23	0	0.0	3.575391443718407E-4	1.8566626290417745E-5
beklagenswert	Ad	regrettable	Ad	23	3	0.13043478260869565	0.0032301812353593886	2.340758834441182E-5
beladen	Ad	laden	Ad	14	14	1.0	5.75350347265031E-5	6.502641489194421E-6
beladen	Ad	loaded	Ad	14	0	0.0	0.0	0
belanglos	Ad	inconsequential	Ad	4	0	0.0	0.0	2.4973216945207523E-7
belanglos	Ad	nugatory	Ad	4	1	0.25	4.109645337607364E-6	9.605083440464431E-8
belanglos	Ad	trivial	Ad	4	3	0.75	9.863148810257675E-5	2.093908190021246E-6
belegt	Ad	open	Ad	1	0	0.0	0.008149426704475405	4.961986105343926E-5
belegt	Ad	occupied	Ad	1	0	0.0	0.0	0
belegt	Ad	busy	Ad	1	1	1.0	1.2328936012822093E-5	6.723558408325102E-8
belegt	Ad	filled	Ad	1	0	0.0	0.0	0
beleidigt	Ad	insulted	Ad	17	0	0.0	0.0	0
beleidigt	Ad	offended	Ad	17	17	1.0	6.986397073932519E-5	8.260371758799411E-7
bemerkbar	Ad	noticeable	Ad	4	4	1.0	8.630255208975465E-5	3.188887702234191E-6
bemerkbar	Ad	perceptible	Ad	4	0	0.0	2.054822668803682E-5	1.3158964313436271E-6
bemerkenswert	Ad	striking	Ad	143	0	0.0	0.0	4.89859255463686E-7
bemerkenswert	Ad	remarkable	Ad	143	130	0.9090909090909091	5.424731845641721E-4	1.3552772734495313E-5
bemerkenswert	Ad	notable	Ad	143	13	0.09090909090909091	6.575432540171783E-5	3.5730910398527686E-6
benachbart	Ad	neighbouring	Ad	2	0	0.0	0.0	0
benachbart	Ad	adjacent	Ad	2	2	1.0	8.219290675214728E-6	5.551738228588441E-6
benommen	Ad	woozy	Ad	1	1	1.0	4.109645337607364E-6	1.3447116816650205E-7
benommen	Ad	muzzy	Ad	1	0	0.0	0.0	0
benommen	Ad	dazed	Ad	1	0	0.0	0.0	0
benutzerfreundlich	Ad	user-friendly	Ad	30	29	0.9666666666666667	1.1917971479061357E-4	2.5453471117230747E-6
benutzerfreundlich	Ad	easy-to-use	Ad	30	1	0.03333333333333333	4.109645337607364E-6	2.8815250321393296E-7
bequem	Ad	easy	Ad	1	0	0.0	0.010257674762667982	1.1935276683121103E-4
bequem	Ad	ensconced	Ad	1	0	0.0	0.0	0
bequem	Ad	comfortable	Ad	1	1	1.0	1.2328936012822092E-4	5.013853555922434E-6
beratend	Ad	consulting	Ad	1	0	0.0	0.0	0
beratend	Ad	consultative	Ad	1	1	1.0	4.109645337607364E-6	7.914588754942693E-6
berechenbar	Ad	calculable	Ad	19	1	0.05263157894736842	4.109645337607364E-6	1.8249658536882422E-7
berechenbar	Ad	predictable	Ad	19	18	0.9473684210526315	3.000041096453376E-4	4.831356970553609E-6
berechtigt	Ad	authorized	Ad	104	0	0.0	0.0	0
berechtigt	Ad	entitled	Ad	104	0	0.0	0.0	0
berechtigt	Ad	valid	Ad	104	23	0.22115384615384615	0.0036288168331073027	5.7332743056132194E-5
berechtigt	Ad	justified	Ad	104	0	0.0	0.0	0
berechtigt	Ad	justifiable	Ad	104	5	0.04807692307692308	1.0274113344018411E-4	6.713953324884638E-6
berechtigt	Ad	legitimate	Ad	104	32	0.3076923076923077	3.2055233633337444E-4	1.1526100128557318E-7
berechtigt	Ad	rational	Ad	104	0	0.0	2.1370155755558295E-4	1.495511491680312E-5
berechtigt	Ad	fair	Ad	104	10	0.09615384615384616	0.003020589323141413	2.9679707831035093E-6
berechtigt	Ad	eligible	Ad	104	25	0.2403846153846154	1.0274113344018411E-4	8.78192778961663E-5
berechtigt	Ad	reasonable	Ad	104	9	0.08653846153846154	0.0022027699009575475	8.190254649684022E-5
bereitwillig	Ad	forward	Ad	9	0	0.0	3.287716270085891E-5	4.351102798530387E-6
bereitwillig	Ad	willing	Ad	9	0	0.0	0.0	1.757730269604991E-6
bereitwillig	Ad	ready	Ad	9	9	1.0	0.006661735092261538	9.605083440464432E-9
bereit	Ad	poised	Ad	1614	0	0.0	0.0	0
bereit	Ad	forward	Ad	1614	8	0.004956629491945477	3.287716270085891E-5	4.351102798530387E-6
bereit	Ad	game	Ad	1614	0	0.0	0.0	2.6490820128800903E-5
bereit	Ad	willing	Ad	1614	0	0.0	0.0	1.757730269604991E-6
bereit	Ad	ready	Ad	1614	1606	0.9950433705080545	0.006661735092261538	9.605083440464432E-9
berüchtigt	Ad	notorious	Ad	16	15	0.9375	6.164468006411046E-5	3.188887702234191E-6
berüchtigt	Ad	infamous	Ad	16	1	0.0625	4.109645337607364E-6	1.671284518640811E-6
berüchtigt	Ad	big	Ad	16	0	0.0	9.90424526363375E-4	1.9210166880928864E-8
berühmt	Ad	famous	Ad	66	57	0.8636363636363636	2.3424978424361976E-4	1.072887820299877E-5
berühmt	Ad	renowned	Ad	66	7	0.10606060606060606	2.876751736325155E-5	1.7481251861645265E-6
berühmt	Ad	famed	Ad	66	2	0.030303030303030304	8.219290675214728E-6	2.113118356902175E-7
bescheiden	Ad	unassuming	Ad	160	1	0.00625	4.109645337607364E-6	7.684066752371546E-8
bescheiden	Ad	humble	Ad	160	11	0.06875	4.520609871368101E-5	2.977575866543974E-7
bescheiden	Ad	modest	Ad	160	148	0.925	6.164468006411047E-4	1.1929513633056825E-5
beschränkt	Ad	limited	Ad	2	0	0.0	0.0	0
beschränkt	Ad	specific	Ad	2	2	1.0	0.0025192125919533143	8.164320924394767E-7
beschränkt	Ad	restricted	Ad	2	0	0.0	0.0	0
beschwerlich	Ad	onerous	Ad	10	6	0.6	2.4657872025644187E-5	2.871919948698865E-6
beschwerlich	Ad	cumbersome	Ad	10	2	0.2	1.2328936012822093E-5	3.7747977921025218E-6
beschwerlich	Ad	arduous	Ad	10	2	0.2	8.219290675214728E-6	1.4023421823078071E-6
beschäftigt	Ad	concerned	Ad	1	0	0.0	0.0052973328401758925	6.264531470705307E-4
beschäftigt	Ad	preoccupied	Ad	1	0	0.0	0.0	0
beschäftigt	Ad	engaged	Ad	1	0	0.0	0.0	0
beschäftigt	Ad	busy	Ad	1	1	1.0	1.2328936012822093E-5	6.723558408325102E-8
beschäftigt	Ad	employed	Ad	1	0	0.0	0.0	0
besonnen	Ad	prudent	Ad	6	6	1.0	1.273990054658283E-4	8.980753016834243E-6
besonnen	Ad	considered	Ad	6	0	0.0	0.0	0
besorgt	Ad	alarmed	Ad	1313	0	0.0	0.0	0
besorgt	Ad	anxious	Ad	1313	25	0.01904036557501904	1.5616652282907984E-4	6.166463568778165E-6
besorgt	Ad	concerned	Ad	1313	1279	0.9741051028179741	0.0052973328401758925	6.264531470705307E-4
besorgt	Ad	gotten	Ad	1313	0	0.0	0.0	0
besorgt	Ad	worried	Ad	1313	0	0.0	0.0	0
besorgt	Ad	apprehensive	Ad	1313	9	0.006854531607006854	3.698680803846628E-5	3.4578300385671957E-7
bestimmt	Ad	assertive	Ad	285	1	0.0035087719298245615	4.109645337607364E-6	8.932727599631921E-7
bestimmt	Ad	stated	Ad	285	0	0.0	0.0	0
bestimmt	Ad	given	Ad	285	0	0.0	0.0	0
bestimmt	Ad	specific	Ad	285	33	0.11578947368421053	0.0025192125919533143	8.164320924394767E-7
bestimmt	Ad	firm	Ad	285	7	0.02456140350877193	9.082316196112276E-4	2.2091691913068193E-7
bestimmt	Ad	determined	Ad	285	0	0.0	0.0	0
bestimmt	Ad	definite	Ad	285	3	0.010526315789473684	1.8082439485472403E-4	2.628911337655115E-5
bestimmt	Ad	meant	Ad	285	0	0.0	0.0	0
bestimmt	Ad	particular	Ad	285	23	0.08070175438596491	9.863148810257675E-5	9.040976890005956E-4
bestimmt	Ad	certain	Ad	285	216	0.7578947368421053	0.004216496116385156	7.207942766227724E-4
bestimmt	Ad	devoted	Ad	285	2	0.007017543859649123	2.054822668803682E-5	2.8815250321393295E-8
beständig	Ad	continual	Ad	11	1	0.09090909090909091	1.6438581350429457E-5	1.0959400205569916E-5
beständig	Ad	constant	Ad	11	7	0.6363636363636364	9.493280729873012E-4	2.2091691913068193E-7
beständig	Ad	resistant	Ad	11	3	0.2727272727272727	5.342538938889574E-5	4.2166316303638855E-6
beständig	Ad	settled	Ad	11	0	0.0	0.0	0
beständig	Ad	standing	Ad	11	0	0.0	0.0	0
betrieblich	Ad	operating	Ad	6	0	0.0	0.0	0
betrieblich	Ad	operational	Ad	6	6	1.0	2.4657872025644187E-5	8.168162957770952E-5
betroffen	Ad	affected	Ad	10	0	0.0	0.0	0
betroffen	Ad	concerned	Ad	10	10	1.0	0.0052973328401758925	6.264531470705307E-4
betroffen	Ad	stricken	Ad	10	0	0.0	0.0	9.12482926844121E-7
betrunken	Ad	drunken	Ad	1	1	1.0	4.109645337607364E-6	3.3617792041625513E-7
betrunken	Ad	inebriated	Ad	1	0	0.0	0.0	0
betrunken	Ad	drunk	Ad	1	0	0.0	0.0	0
beträchtlich	Ad	considerable	Ad	100	97	0.97	0.001352073316072823	9.679042582956008E-5
beträchtlich	Ad	sizeable	Ad	100	3	0.03	1.2328936012822093E-5	2.5549521951635388E-6
beträchtlich	Ad	sizable	Ad	100	0	0.0	0.0	2.5933725289253966E-7
betrüblich	Ad	distressing	Ad	10	0	0.0	0.0	1.0565591784510875E-7
betrüblich	Ad	saddening	Ad	10	0	0.0	0.0	0
betrüblich	Ad	sad	Ad	10	10	1.0	0.0010068631077138042	2.4589013607588944E-5
betrügerisch	Ad	deceptive	Ad	8	1	0.125	7.808326141453992E-5	1.5464184339147735E-6
betrügerisch	Ad	fraudulent	Ad	8	7	0.875	2.876751736325155E-5	6.272119486623274E-6
beweglich	Ad	nimble	Ad	32	2	0.0625	8.219290675214728E-6	1.7289150192835978E-7
beweglich	Ad	movable	Ad	32	24	0.75	9.863148810257675E-5	4.39912821573271E-6
beweglich	Ad	mobile	Ad	32	6	0.1875	2.876751736325155E-4	2.7854741977346853E-7
bewohnbar	Ad	habitable	Ad	4	3	0.75	1.2328936012822093E-5	3.1696775353532627E-7
bewohnbar	Ad	inhabitable	Ad	4	1	0.25	4.109645337607364E-6	5.763050064278659E-8
bewusst	Ad	conscious	Ad	208	172	0.8269230769230769	7.068589980684667E-4	7.962614172145014E-6
bewusst	Ad	deliberate	Ad	208	35	0.16826923076923078	3.452102083590186E-4	5.378846726660082E-7
bewusst	Ad	alive	Ad	208	1	0.004807692307692308	3.5342949903423336E-4	8.481288677930094E-6
bezeichnend	Ad	typical	Ad	31	11	0.3548387096774194	6.328853819915341E-4	1.1737411964247535E-5
bezeichnend	Ad	indicative	Ad	31	13	0.41935483870967744	5.342538938889574E-5	2.290812400550767E-5
bezeichnend	Ad	characteristic	Ad	31	7	0.22580645161290322	1.7671474951711668E-4	8.008718572659244E-5
billig	Ad	trumpery	Ad	1	0	0.0	0.0	0
billig	Ad	cheap	Ad	1	1	1.0	4.109645337607364E-6	2.4416122105660586E-5
billig	Ad	low-cost	Ad	1	0	0.0	1.2328936012822093E-5	2.8815250321393297E-6
bitter	Ad	nasty	Ad	46	0	0.0	2.876751736325155E-5	1.2582659307008405E-6
bitter	Ad	bitter	Ad	46	44	0.9565217391304348	1.849340401923314E-4	5.455687394183798E-6
bitter	Ad	dire	Ad	46	2	0.043478260869565216	5.75350347265031E-5	2.7662640308537565E-6
blank	Ad	blank	Ad	6	5	0.8333333333333334	2.054822668803682E-5	5.3500314763386885E-6
blank	Ad	bright	Ad	6	1	0.16666666666666666	1.1096042411539884E-4	4.341497715089923E-6
blau	Ad	blue	Ad	81	81	1.0	3.328812723461965E-4	2.113118356902175E-7
blau	Ad	blind	Ad	81	0	0.0	0.0	2.2091691913068193E-7
blau	Ad	black	Ad	81	0	0.0	0.0	3.842033376185773E-8
blau	Ad	stoned	Ad	81	0	0.0	0.0	0
blauäugig	Ad	blue-eyed	Ad	7	0	0.0	0.0	0
blauäugig	Ad	starry-eyed	Ad	7	0	0.0	0.0	0
blauäugig	Ad	naïve	Ad	7	7	1.0	2.876751736325155E-5	1.8633861874500998E-6
blond	Ad	blonde	Ad	9	3	0.3333333333333333	1.2328936012822093E-5	2.5933725289253966E-7
blond	Ad	blond	Ad	9	6	0.6666666666666666	2.4657872025644187E-5	2.2091691913068193E-7
blond	Ad	fair-haired	Ad	9	0	0.0	0.0	1.9210166880928864E-8
bloß	Ad	mere	Ad	19	18	0.9473684210526315	2.3424978424361976E-4	1.714507394122901E-5
bloß	Ad	bare	Ad	19	1	0.05263157894736842	4.109645337607364E-6	1.0565591784510875E-7
blutarm	Ad	anemic	Ad	2	1	0.5	2.054822668803682E-5	3.55388087297184E-7
blutarm	Ad	anaemic	Ad	2	1	0.5	8.219290675214728E-6	1.2486608472603761E-7
blutig	Ad	gory	Ad	20	1	0.05	4.109645337607364E-6	5.763050064278659E-8
blutig	Ad	bloody	Ad	20	19	0.95	7.808326141453992E-5	1.1526100128557318E-7
boshaft	Ad	spiteful	Ad	5	2	0.4	8.219290675214728E-6	1.0565591784510875E-7
boshaft	Ad	mischievous	Ad	5	3	0.6	1.2328936012822093E-5	2.113118356902175E-7
brauchbar	Ad	serviceable	Ad	3	1	0.3333333333333333	4.109645337607364E-6	3.265728369757907E-7
brauchbar	Ad	viable	Ad	3	2	0.6666666666666666	8.630255208975465E-5	2.018028030841577E-5
braun	Ad	tanned	Ad	53	0	0.0	0.0	0
braun	Ad	braun	Ad	53	21	0.39622641509433965	8.630255208975465E-5	4.034135044995061E-7
braun	Ad	bronzed	Ad	53	0	0.0	0.0	0
braun	Ad	brown	Ad	53	32	0.6037735849056604	1.3150865080343565E-4	2.401270860116108E-7
breit	Ad	broad	Ad	283	187	0.6607773851590106	0.0012493321826326387	9.582991748551364E-5
breit	Ad	extended	Ad	283	0	0.0	0.0	0
breit	Ad	widespread	Ad	283	15	0.053003533568904596	6.164468006411046E-5	2.0065019307130197E-5
breit	Ad	wide	Ad	283	81	0.2862190812720848	9.780955903505527E-4	9.460046680513419E-5
brutal	Ad	brutal	Ad	59	58	0.9830508474576272	2.3835942958122714E-4	1.0277439281296942E-5
brutal	Ad	crude	Ad	59	1	0.01694915254237288	6.986397073932519E-5	7.43433458291947E-6
brutal	Ad	strong-arm	Ad	59	0	0.0	0.0	1.7289150192835978E-7
brutal	Ad	bestial	Ad	59	0	0.0	0.0	5.763050064278659E-8
brüchig	Ad	fragile	Ad	17	16	0.9411764705882353	2.547980109316566E-4	9.922051193999758E-6
brüchig	Ad	brittle	Ad	17	1	0.058823529411764705	2.054822668803682E-5	1.6328641848789535E-7
brüderlich	Ad	fraternal	Ad	3	1	0.3333333333333333	4.109645337607364E-6	4.610440051422927E-7
brüderlich	Ad	brotherly	Ad	3	2	0.6666666666666666	8.219290675214728E-6	1.7289150192835978E-7
bunt	Ad	coloured	Ad	1	1	1.0	1.2328936012822093E-5	1.8922014377714932E-6
bunt	Ad	mixed	Ad	1	0	0.0	0.0	0
bunt	Ad	many-colored	Ad	1	0	0.0	0.0	0
bösartig	Ad	malign	Ad	7	0	0.0	0.0	4.994643389041505E-7
bösartig	Ad	malicious	Ad	7	2	0.2857142857142857	3.287716270085891E-5	1.1045845956534096E-6
bösartig	Ad	vicious	Ad	7	2	0.2857142857142857	8.219290675214728E-6	4.1109757125187764E-6
bösartig	Ad	pernicious	Ad	7	1	0.14285714285714285	4.109645337607364E-6	1.0661642618915518E-6
bösartig	Ad	malignant	Ad	7	2	0.2857142857142857	8.219290675214728E-6	3.938084210590417E-7
böse	Ad	ill	Ad	172	1	0.005813953488372093	1.6849545884190195E-4	9.441797021976536E-6
böse	Ad	malicious	Ad	172	4	0.023255813953488372	3.287716270085891E-5	1.1045845956534096E-6
böse	Ad	nasty	Ad	172	3	0.01744186046511628	2.876751736325155E-5	1.2582659307008405E-6
böse	Ad	angry	Ad	172	7	0.040697674418604654	4.520609871368101E-5	3.8132181258643795E-6
böse	Ad	bad	Ad	172	30	0.1744186046511628	0.0034110056302141126	5.5911190706943456E-5
böse	Ad	evil	Ad	172	123	0.7151162790697675	0.0010685077877779147	7.799327753657118E-6
böse	Ad	wicked	Ad	172	2	0.011627906976744186	8.219290675214728E-6	4.802541720232216E-7
böse	Ad	cross	Ad	172	2	0.011627906976744186	8.219290675214728E-6	1.1823857715211716E-5
böswillig	Ad	malevolent	Ad	2	0	0.0	0.0	2.7854741977346853E-7
böswillig	Ad	malicious	Ad	2	2	1.0	3.287716270085891E-5	1.1045845956534096E-6
bündig	Ad	flush	Ad	1	0	0.0	0.0	4.8025417202322156E-8
bündig	Ad	concise	Ad	1	1	1.0	1.2328936012822092E-4	3.1216521181509403E-6
bürgerlich	Ad	civic	Ad	2	1	0.5	4.109645337607364E-6	4.3030773813280655E-6
bürgerlich	Ad	civil	Ad	2	1	0.5	4.109645337607364E-6	1.5955004102955467E-4
bürgerlich	Ad	domestic	Ad	2	0	0.0	1.2328936012822093E-5	1.0365806048949215E-4
charakteristisch	Ad	distinctive	Ad	37	1	0.02702702702702703	8.219290675214728E-6	4.860172220875003E-6
charakteristisch	Ad	discriminative	Ad	37	0	0.0	0.0	9.605083440464432E-9
charakteristisch	Ad	characteristic	Ad	37	36	0.972972972972973	1.7671474951711668E-4	8.008718572659244E-5
charakteristisch	Ad	distinguishing	Ad	37	0	0.0	0.0	0
clever	Ad	astute	Ad	11	1	0.09090909090909091	8.219290675214728E-6	6.819609242729747E-7
clever	Ad	clever	Ad	11	10	0.9090909090909091	1.1096042411539884E-4	2.871919948698865E-6
couragiert	Ad	spunky	Ad	6	1	0.16666666666666666	4.109645337607364E-6	6.723558408325102E-8
couragiert	Ad	courageous	Ad	6	5	0.8333333333333334	3.6575843504705545E-4	7.953009088704549E-6
dankbar	Ad	thankful	Ad	1493	58	0.03884795713328868	2.3835942958122714E-4	2.8334996149370075E-6
dankbar	Ad	beholden	Ad	1493	0	0.0	0.0	1.9210166880928863E-7
dankbar	Ad	grateful	Ad	1493	1435	0.9611520428667113	0.005954876094193071	3.3819498793875265E-5
dauerhaft	Ad	constant	Ad	196	9	0.04591836734693878	9.493280729873012E-4	2.2091691913068193E-7
dauerhaft	Ad	permanent	Ad	196	163	0.8316326530612245	0.0012657707639830683	7.36133594877194E-5
dauerhaft	Ad	lasting	Ad	196	0	0.0	0.0	0
dauerhaft	Ad	non-perishable	Ad	196	0	0.0	0.0	1.9210166880928864E-8
dauerhaft	Ad	durable	Ad	196	24	0.12244897959183673	1.6438581350429457E-4	4.63925530174432E-6
defekt	Ad	deficient	Ad	1	0	0.0	4.931574405128837E-5	2.199564107866355E-6
defekt	Ad	faulty	Ad	1	1	1.0	5.342538938889574E-5	1.3447116816650205E-6
definitiv	Ad	definitive	Ad	27	18	0.6666666666666666	7.397361607693256E-5	6.222173052732858E-5
definitiv	Ad	definite	Ad	27	9	0.3333333333333333	1.8082439485472403E-4	2.628911337655115E-5
denkbar	Ad	conceivable	Ad	64	58	0.90625	3.452102083590186E-4	3.2657283697579067E-6
denkbar	Ad	imaginable	Ad	64	4	0.0625	2.054822668803682E-5	7.491965083562257E-7
denkbar	Ad	thinkable	Ad	64	2	0.03125	8.219290675214728E-6	1.1526100128557318E-7
derzeitig	Ad	present	Ad	25	10	0.4	0.003743886902560309	1.6722450269848577E-5
derzeitig	Ad	current	Ad	25	15	0.6	0.0015411170016027616	1.2102405134985185E-6
detailliert	Ad	detailed	Ad	161	161	1.0	0.0013685118974232525	1.8014333992591043E-4
detailliert	Ad	high	Ad	161	0	0.0	0.007405580898368471	4.2204736637400713E-4
deutlich	Ad	clear	Ad	3491	3203	0.9175021483815525	0.045091028644228	2.0738335656306754E-4
deutlich	Ad	noticeable	Ad	3491	11	0.003150959610426812	8.630255208975465E-5	3.188887702234191E-6
deutlich	Ad	sharp	Ad	3491	14	0.004010312231452306	2.7534623761969344E-4	1.0277439281296941E-6
deutlich	Ad	significant	Ad	3491	112	0.03208249785161845	0.002469896847902026	2.3405667327723728E-4
deutlich	Ad	explicit	Ad	3491	32	0.00916642795760527	2.0137262154276087E-4	3.356016154098272E-5
deutlich	Ad	considerable	Ad	3491	34	0.0097393297049556	0.001352073316072823	9.679042582956008E-5
deutlich	Ad	plain	Ad	3491	61	0.017473503294185046	5.3014424855135E-4	3.188887702234191E-6
deutlich	Ad	distinct	Ad	3491	24	0.006874820968203953	1.0685077877779148E-4	1.2793971142698623E-5
dezentral	Ad	decentralised	Ad	56	56	1.0	2.301401389060124E-4	1.2035169550901933E-5
dezentral	Ad	decentralized	Ad	56	0	0.0	0.0	0
dicht	Ad	thick	Ad	6	3	0.5	6.986397073932519E-5	3.0832317843890825E-6
dicht	Ad	dense	Ad	6	3	0.5	1.2328936012822093E-5	2.756658947413292E-6
dick	Ad	thick	Ad	32	14	0.4375	6.986397073932519E-5	3.0832317843890825E-6
dick	Ad	fat	Ad	32	18	0.5625	8.671351662351539E-4	1.1266762875664778E-5
dick	Ad	swollen	Ad	32	0	0.0	0.0	0
dick	Ad	lavish	Ad	32	0	0.0	0.0	6.339355070706525E-7
dick	Ad	close	Ad	32	0	0.0	0.0016479677803805531	1.1526100128557319E-6
dienlich	Ad	instrumental	Ad	21	3	0.14285714285714285	1.2328936012822093E-5	3.1216521181509403E-6
dienlich	Ad	conducive	Ad	21	12	0.5714285714285714	4.931574405128837E-5	5.647789062993086E-6
dienlich	Ad	useful	Ad	21	5	0.23809523809523808	0.005823367443389635	6.433484888423077E-5
dienlich	Ad	helpful	Ad	21	1	0.047619047619047616	3.287716270085891E-5	1.4138682824363643E-5
direkt	Ad	direct	Ad	910	753	0.8274725274725274	0.0030945629392183454	2.4454542439422444E-5
direkt	Ad	immediate	Ad	910	22	0.024175824175824177	0.0012452225372950314	1.5267280128618215E-4
